Date_Time,Entry,Year,Month,Day,Hour,Weekday,Is_Holiday,Entry Last Hour,Entry Last 2 Hours,Entry Yesterday,Entry Last Week
2022-05-01 09:00:00,1240.0,2022.0,5.0,1.0,9.0,7.0,1.0,150.0,371.0,-266.0,78.0
2022-05-01 10:00:00,1299.0,2022.0,5.0,1.0,10.0,7.0,1.0,59.0,209.0,-34.0,162.0
2022-05-01 11:00:00,1379.0,2022.0,5.0,1.0,11.0,7.0,1.0,80.0,139.0,-95.0,82.0
2022-05-01 12:00:00,1306.0,2022.0,5.0,1.0,12.0,7.0,1.0,-73.0,7.0,-247.0,81.0
2022-05-01 13:00:00,1325.0,2022.0,5.0,1.0,13.0,7.0,1.0,19.0,-54.0,-168.0,215.0
2022-05-01 14:00:00,1441.0,2022.0,5.0,1.0,14.0,7.0,1.0,116.0,135.0,-59.0,81.0
2022-05-01 15:00:00,1407.0,2022.0,5.0,1.0,15.0,7.0,1.0,-34.0,82.0,-9.0,24.0
2022-05-01 16:00:00,1700.0,2022.0,5.0,1.0,16.0,7.0,1.0,293.0,259.0,25.0,122.0
2022-05-01 17:00:00,1803.0,2022.0,5.0,1.0,17.0,7.0,1.0,103.0,396.0,-57.0,262.0
2022-05-01 18:00:00,1574.0,2022.0,5.0,1.0,18.0,7.0,1.0,-229.0,-126.0,-191.0,11.0
2022-05-01 19:00:00,1732.0,2022.0,5.0,1.0,19.0,7.0,1.0,158.0,-71.0,-18.0,125.0
2022-05-01 20:00:00,1348.0,2022.0,5.0,1.0,20.0,7.0,1.0,-384.0,-226.0,-150.0,-45.0
2022-05-01 21:00:00,610.0,2022.0,5.0,1.0,21.0,7.0,1.0,-738.0,-1122.0,-51.0,46.0
2022-05-01 22:00:00,0.0,2022.0,5.0,1.0,22.0,7.0,1.0,-610.0,-1348.0,0.0,0.0
2022-05-01 23:00:00,0.0,2022.0,5.0,1.0,23.0,7.0,1.0,0.0,-610.0,0.0,0.0
2022-05-02 04:00:00,606.0,2022.0,5.0,2.0,4.0,1.0,1.0,606.0,606.0,490.0,-36.0
2022-05-02 05:00:00,2325.0,2022.0,5.0,2.0,5.0,1.0,1.0,1719.0,2325.0,1839.0,27.0
2022-05-02 06:00:00,2960.0,2022.0,5.0,2.0,6.0,1.0,1.0,635.0,2354.0,2268.0,463.0
2022-05-02 07:00:00,3175.0,2022.0,5.0,2.0,7.0,1.0,1.0,215.0,850.0,2306.0,525.0
2022-05-02 08:00:00,2357.0,2022.0,5.0,2.0,8.0,1.0,1.0,-818.0,-603.0,1267.0,749.0
2022-05-02 09:00:00,1834.0,2022.0,5.0,2.0,9.0,1.0,1.0,-523.0,-1341.0,594.0,68.0
2022-05-02 10:00:00,1550.0,2022.0,5.0,2.0,10.0,1.0,1.0,-284.0,-807.0,251.0,-198.0
2022-05-02 11:00:00,1606.0,2022.0,5.0,2.0,11.0,1.0,1.0,56.0,-228.0,227.0,84.0
2022-05-02 12:00:00,1401.0,2022.0,5.0,2.0,12.0,1.0,1.0,-205.0,-149.0,95.0,37.0
2022-05-02 13:00:00,1315.0,2022.0,5.0,2.0,13.0,1.0,1.0,-86.0,-291.0,-10.0,-2.0
2022-05-02 14:00:00,1303.0,2022.0,5.0,2.0,14.0,1.0,1.0,-12.0,-98.0,-138.0,30.0
2022-05-02 15:00:00,1193.0,2022.0,5.0,2.0,15.0,1.0,1.0,-110.0,-122.0,-214.0,-12.0
2022-05-02 16:00:00,1383.0,2022.0,5.0,2.0,16.0,1.0,1.0,190.0,80.0,-317.0,53.0
2022-05-02 17:00:00,1775.0,2022.0,5.0,2.0,17.0,1.0,1.0,392.0,582.0,-28.0,132.0
2022-05-02 18:00:00,1892.0,2022.0,5.0,2.0,18.0,1.0,1.0,117.0,509.0,318.0,121.0
2022-05-02 19:00:00,1867.0,2022.0,5.0,2.0,19.0,1.0,1.0,-25.0,92.0,135.0,180.0
2022-05-02 20:00:00,1608.0,2022.0,5.0,2.0,20.0,1.0,1.0,-259.0,-284.0,260.0,198.0
2022-05-02 21:00:00,664.0,2022.0,5.0,2.0,21.0,1.0,1.0,-944.0,-1203.0,54.0,139.0
2022-05-02 22:00:00,0.0,2022.0,5.0,2.0,22.0,1.0,1.0,-664.0,-1608.0,0.0,0.0
2022-05-02 23:00:00,0.0,2022.0,5.0,2.0,23.0,1.0,1.0,0.0,-664.0,0.0,0.0
2022-05-03 04:00:00,290.0,2022.0,5.0,3.0,4.0,2.0,0.0,290.0,290.0,-316.0,-98.0
2022-05-03 05:00:00,1027.0,2022.0,5.0,3.0,5.0,2.0,0.0,737.0,1027.0,-1298.0,-1027.0
2022-05-03 06:00:00,1109.0,2022.0,5.0,3.0,6.0,2.0,0.0,82.0,819.0,-1851.0,-2055.0
2022-05-03 07:00:00,1058.0,2022.0,5.0,3.0,7.0,2.0,0.0,-51.0,31.0,-2117.0,-1824.0
2022-05-03 08:00:00,1105.0,2022.0,5.0,3.0,8.0,2.0,0.0,47.0,-4.0,-1252.0,-1415.0
2022-05-03 09:00:00,1310.0,2022.0,5.0,3.0,9.0,2.0,0.0,205.0,252.0,-524.0,-659.0
2022-05-03 10:00:00,1251.0,2022.0,5.0,3.0,10.0,2.0,0.0,-59.0,146.0,-299.0,-212.0
2022-05-03 11:00:00,1201.0,2022.0,5.0,3.0,11.0,2.0,0.0,-50.0,-109.0,-405.0,-138.0
2022-05-03 12:00:00,1159.0,2022.0,5.0,3.0,12.0,2.0,0.0,-42.0,-92.0,-242.0,-147.0
2022-05-03 13:00:00,1127.0,2022.0,5.0,3.0,13.0,2.0,0.0,-32.0,-74.0,-188.0,60.0
2022-05-03 14:00:00,1197.0,2022.0,5.0,3.0,14.0,2.0,0.0,70.0,38.0,-106.0,137.0
2022-05-03 15:00:00,1134.0,2022.0,5.0,3.0,15.0,2.0,0.0,-63.0,7.0,-59.0,46.0
2022-05-03 16:00:00,1407.0,2022.0,5.0,3.0,16.0,2.0,0.0,273.0,210.0,24.0,140.0
2022-05-03 17:00:00,1694.0,2022.0,5.0,3.0,17.0,2.0,0.0,287.0,560.0,-81.0,45.0
2022-05-03 18:00:00,1717.0,2022.0,5.0,3.0,18.0,2.0,0.0,23.0,310.0,-175.0,-75.0
2022-05-03 19:00:00,1738.0,2022.0,5.0,3.0,19.0,2.0,0.0,21.0,44.0,-129.0,174.0
2022-05-03 20:00:00,1667.0,2022.0,5.0,3.0,20.0,2.0,0.0,-71.0,-50.0,59.0,315.0
2022-05-03 21:00:00,588.0,2022.0,5.0,3.0,21.0,2.0,0.0,-1079.0,-1150.0,-76.0,2.0
2022-05-03 22:00:00,0.0,2022.0,5.0,3.0,22.0,2.0,0.0,-588.0,-1667.0,0.0,0.0
2022-05-03 23:00:00,0.0,2022.0,5.0,3.0,23.0,2.0,0.0,0.0,-588.0,0.0,0.0
2022-05-04 04:00:00,473.0,2022.0,5.0,4.0,4.0,3.0,0.0,473.0,473.0,183.0,90.0
2022-05-04 05:00:00,2214.0,2022.0,5.0,4.0,5.0,3.0,0.0,1741.0,2214.0,1187.0,266.0
2022-05-04 06:00:00,3012.0,2022.0,5.0,4.0,6.0,3.0,0.0,798.0,2539.0,1903.0,124.0
2022-05-04 07:00:00,3312.0,2022.0,5.0,4.0,7.0,3.0,0.0,300.0,1098.0,2254.0,380.0
2022-05-04 08:00:00,2757.0,2022.0,5.0,4.0,8.0,3.0,0.0,-555.0,-255.0,1652.0,607.0
2022-05-04 09:00:00,2297.0,2022.0,5.0,4.0,9.0,3.0,0.0,-460.0,-1015.0,987.0,261.0
2022-05-04 10:00:00,1724.0,2022.0,5.0,4.0,10.0,3.0,0.0,-573.0,-1033.0,473.0,290.0
2022-05-04 11:00:00,1500.0,2022.0,5.0,4.0,11.0,3.0,0.0,-224.0,-797.0,299.0,171.0
2022-05-04 12:00:00,1424.0,2022.0,5.0,4.0,12.0,3.0,0.0,-76.0,-300.0,265.0,46.0
2022-05-04 13:00:00,1259.0,2022.0,5.0,4.0,13.0,3.0,0.0,-165.0,-241.0,132.0,98.0
2022-05-04 14:00:00,1162.0,2022.0,5.0,4.0,14.0,3.0,0.0,-97.0,-262.0,-35.0,75.0
2022-05-04 15:00:00,1090.0,2022.0,5.0,4.0,15.0,3.0,0.0,-72.0,-169.0,-44.0,-4.0
2022-05-04 16:00:00,1382.0,2022.0,5.0,4.0,16.0,3.0,0.0,292.0,220.0,-25.0,88.0
2022-05-04 17:00:00,1824.0,2022.0,5.0,4.0,17.0,3.0,0.0,442.0,734.0,130.0,154.0
2022-05-04 18:00:00,1935.0,2022.0,5.0,4.0,18.0,3.0,0.0,111.0,553.0,218.0,212.0
2022-05-04 19:00:00,1780.0,2022.0,5.0,4.0,19.0,3.0,0.0,-155.0,-44.0,42.0,83.0
2022-05-04 20:00:00,1579.0,2022.0,5.0,4.0,20.0,3.0,0.0,-201.0,-356.0,-88.0,135.0
2022-05-04 21:00:00,641.0,2022.0,5.0,4.0,21.0,3.0,0.0,-938.0,-1139.0,53.0,61.0
2022-05-04 22:00:00,0.0,2022.0,5.0,4.0,22.0,3.0,0.0,-641.0,-1579.0,0.0,0.0
2022-05-04 23:00:00,0.0,2022.0,5.0,4.0,23.0,3.0,0.0,0.0,-641.0,0.0,0.0
2022-05-05 04:00:00,387.0,2022.0,5.0,5.0,4.0,4.0,0.0,387.0,387.0,-86.0,26.0
2022-05-05 05:00:00,1996.0,2022.0,5.0,5.0,5.0,4.0,0.0,1609.0,1996.0,-218.0,102.0
2022-05-05 06:00:00,3039.0,2022.0,5.0,5.0,6.0,4.0,0.0,1043.0,2652.0,27.0,197.0
2022-05-05 07:00:00,2687.0,2022.0,5.0,5.0,7.0,4.0,0.0,-352.0,691.0,-625.0,-272.0
2022-05-05 08:00:00,2652.0,2022.0,5.0,5.0,8.0,4.0,0.0,-35.0,-387.0,-105.0,167.0
2022-05-05 09:00:00,2155.0,2022.0,5.0,5.0,9.0,4.0,0.0,-497.0,-532.0,-142.0,265.0
2022-05-05 10:00:00,1557.0,2022.0,5.0,5.0,10.0,4.0,0.0,-598.0,-1095.0,-167.0,17.0
2022-05-05 11:00:00,1475.0,2022.0,5.0,5.0,11.0,4.0,0.0,-82.0,-680.0,-25.0,126.0
2022-05-05 12:00:00,1337.0,2022.0,5.0,5.0,12.0,4.0,0.0,-138.0,-220.0,-87.0,-68.0
2022-05-05 13:00:00,1209.0,2022.0,5.0,5.0,13.0,4.0,0.0,-128.0,-266.0,-50.0,-55.0
2022-05-05 14:00:00,1245.0,2022.0,5.0,5.0,14.0,4.0,0.0,36.0,-92.0,83.0,107.0
2022-05-05 15:00:00,1097.0,2022.0,5.0,5.0,15.0,4.0,0.0,-148.0,-112.0,7.0,-117.0
2022-05-05 16:00:00,1188.0,2022.0,5.0,5.0,16.0,4.0,0.0,91.0,-57.0,-194.0,-170.0
2022-05-05 17:00:00,1644.0,2022.0,5.0,5.0,17.0,4.0,0.0,456.0,547.0,-180.0,16.0
2022-05-05 18:00:00,1894.0,2022.0,5.0,5.0,18.0,4.0,0.0,250.0,706.0,-41.0,79.0
2022-05-05 19:00:00,1775.0,2022.0,5.0,5.0,19.0,4.0,0.0,-119.0,131.0,-5.0,119.0
2022-05-05 20:00:00,1452.0,2022.0,5.0,5.0,20.0,4.0,0.0,-323.0,-442.0,-127.0,-87.0
2022-05-05 21:00:00,615.0,2022.0,5.0,5.0,21.0,4.0,0.0,-837.0,-1160.0,-26.0,-16.0
2022-05-05 22:00:00,0.0,2022.0,5.0,5.0,22.0,4.0,0.0,-615.0,-1452.0,0.0,0.0
2022-05-05 23:00:00,0.0,2022.0,5.0,5.0,23.0,4.0,0.0,0.0,-615.0,0.0,0.0
2022-05-06 04:00:00,343.0,2022.0,5.0,6.0,4.0,5.0,0.0,343.0,343.0,-44.0,-24.0
2022-05-06 05:00:00,1947.0,2022.0,5.0,6.0,5.0,5.0,0.0,1604.0,1947.0,-49.0,178.0
2022-05-06 06:00:00,2935.0,2022.0,5.0,6.0,6.0,5.0,0.0,988.0,2592.0,-104.0,136.0
2022-05-06 07:00:00,2797.0,2022.0,5.0,6.0,7.0,5.0,0.0,-138.0,850.0,110.0,-77.0
2022-05-06 08:00:00,2333.0,2022.0,5.0,6.0,8.0,5.0,0.0,-464.0,-602.0,-319.0,4.0
